"","Gene Symbol","Uniprot AC","Protein Name","Entrez Gene ID","Short Description"
"1","ABAT","H3BRN4","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"2","ABAT","H3BP84","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"3","ABAT","H3BP74","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"4","ABAT","H3BPW8","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"5","ABAT","H3BRT1","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"6","ABAT","H3BMJ9","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"7","ABAT","H3BRJ1","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"8","ABAT","H3BNQ7","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"9","ABAT","X5D8S1","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"10","ABAT","P80404","4NH2But_aminotransferase_euk",18,"4-aminobutyrate aminotransferase "
"11","ABCC2","A0A3B3IS94","",1244,"ATP binding cassette subfamily C member 2 "
"12","ABCC2","A0A3B3IRU4","",1244,"ATP binding cassette subfamily C member 2 "
"13","ABCC2","A0A3B3IRZ2","",1244,"ATP binding cassette subfamily C member 2 "
"14","ABCC2","Q92887","",1244,"ATP binding cassette subfamily C member 2 "
"15","ACAT1","A0A5F9ZHH9","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"16","ACAT1","A0A5F9ZHJ7","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"17","ACAT1","A0A5F9ZHL7","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"18","ACAT1","A0A5F9ZHJ0","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"19","ACAT1","A0A5F9ZI66","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"20","ACAT1","A0A5F9ZHL1","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"21","ACAT1","E9PRQ6","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"22","ACAT1","P24752","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"23","ACAT1","A0A5F9ZHD4","Thiolase",38,"acetyl-CoA acetyltransferase 1 "
"24","ACHE","C9J2S3","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"25","ACHE","C9JD78","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"26","ACHE","C9JZL6","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"27","ACHE","F8WAR7","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"28","ACHE","F8WD34","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"29","ACHE","P22303","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"30","ACHE","A0A498U6H7","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"31","ACHE","F8WD68","Cholinesterase",43,"acetylcholinesterase (Cartwright blood group) "
"32","ADCYAP1","P18509","Glucagon_GIP_secretin_VIP",116,"adenylate cyclase activating polypeptide 1 "
"33","ADORA2A","S4R3A7","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"34","ADORA2A","S4R429","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"35","ADORA2A","P29274","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"36","ADORA2A","C9J0Z4","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"37","ADORA2A","X5DNB4","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"38","ADORA2A","C9J3T2","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"39","ADORA2A","C9JQD8","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"40","ADORA2A","S4R2Z8","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"41","ADORA2A","C9JFS2","GPCR_Rhodpsn",135,"adenosine A2a receptor "
"42","ADRA1B","P35368","ADRA1B_rcpt",147,"adrenoceptor alpha 1B "
"43","ADRA1B","A0A286YF88","ADRA1B_rcpt",147,"adrenoceptor alpha 1B "
"44","AGT","P01019","Serpin_fam",183,"angiotensinogen "
"45","AGT","B0ZBE2","Serpin_fam",183,"angiotensinogen "
"46","ALAD","B7ZBK6","ALAD",210,"aminolevulinate dehydratase "
"47","ALAD","B7ZBK7","ALAD",210,"aminolevulinate dehydratase "
"48","ALAD","P13716","ALAD",210,"aminolevulinate dehydratase "
"49","ALPL","P05186","Alkaline_phosphatase",249,"alkaline phosphatase, biomineralization associated "
"50","ALPL","A0A024RAB4","Alkaline_phosphatase",249,"alkaline phosphatase, biomineralization associated "
"51","APEX1","Q5TZP7","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"52","APEX1","P27695","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"53","APEX1","G3V3M6","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"54","APEX1","G3V3C7","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"55","APEX1","G3V3Y6","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"56","APEX1","G3V5D9","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"57","APEX1","G3V5M0","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"58","APEX1","G3V2D9","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"59","APEX1","G3V5Q1","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"60","APEX1","G3V359","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"61","APEX1","A0A0C4DGK8","AP_endonuc_1",328,"apurinic/apyrimidinic endodeoxyribonuclease 1 "
"62","APOE","A0A0S2Z3D5","ApoA_E",348,"apolipoprotein E "
"63","APOE","H0Y7L5","ApoA_E",348,"apolipoprotein E "
"64","APOE","P02649","ApoA_E",348,"apolipoprotein E "
"65","APOE","E7ERP7","ApoA_E",348,"apolipoprotein E "
"66","APOE","E9PEV4","ApoA_E",348,"apolipoprotein E "
"67","ATP7A","A0A2R8YD60","P_typ_ATPase",538,"ATPase copper transporting alpha "
"68","ATP7A","Q04656","P_typ_ATPase",538,"ATPase copper transporting alpha "
"69","BCHE","P06276","Cholinesterase",590,"butyrylcholinesterase "
"70","BCHE","H0Y885","Cholinesterase",590,"butyrylcholinesterase "
"71","BCHE","F8WF14","Cholinesterase",590,"butyrylcholinesterase "
"72","BCHE","F8WEX7","Cholinesterase",590,"butyrylcholinesterase "
"73","BCHE","H7C4Y0","Cholinesterase",590,"butyrylcholinesterase "
"74","BDNF","E9PMP3","Nerve_growth_factor-rel",627,"brain derived neurotrophic factor "
"75","BDNF","P23560","Nerve_growth_factor-rel",627,"brain derived neurotrophic factor "
"76","BDNF","A0A0E3SU01","Nerve_growth_factor-rel",627,"brain derived neurotrophic factor "
"77","CAT","P04040","Catalase_haem_BS",847,"catalase "
"78","CCK","Q6FG82","Gastrin/CCK",885,"cholecystokinin "
"79","CCK","P06307","Gastrin/CCK",885,"cholecystokinin "
"80","CDKL5","A0A1B0GUM4","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"81","CDKL5","A0A096LP32","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"82","CDKL5","A0A1B0GTX4","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"83","CDKL5","A0A096LNR9","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"84","CDKL5","O76039","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"85","CDKL5","A0A096LPG3","Prot_kinase_dom",6792,"cyclin dependent kinase like 5 "
"86","CHAT","R4GN13","Carn_acyl_trans",1103,"choline O-acetyltransferase "
"87","CHAT","P28329","Carn_acyl_trans",1103,"choline O-acetyltransferase "
"88","CHAT","A0A1W2PP46","Carn_acyl_trans",1103,"choline O-acetyltransferase "
"89","CHAT","A0A1W2PRG4","Carn_acyl_trans",1103,"choline O-acetyltransferase "
"90","CHRM1","P11229","GPCR_Rhodpsn",1128,"cholinergic receptor muscarinic 1 "
"91","CHRM1","F5GZF8","GPCR_Rhodpsn",1128,"cholinergic receptor muscarinic 1 "
"92","CHRM1","Q53XZ3","GPCR_Rhodpsn",1128,"cholinergic receptor muscarinic 1 "
"93","CHRNA3","P32297","",1136,"cholinergic receptor nicotinic alpha 3 subunit "
"94","CHRNA4","P43681","Nicotinic_acetylcholine_rcpt",1137,"cholinergic receptor nicotinic alpha 4 subunit "
"95","CHRNA4","A0A0D9SFU6","Nicotinic_acetylcholine_rcpt",1137,"cholinergic receptor nicotinic alpha 4 subunit "
"96","CHRNA5","H0YM98","Nicotinic_acetylcholine_rcpt",1138,"cholinergic receptor nicotinic alpha 5 subunit "
"97","CHRNA5","P30532","Nicotinic_acetylcholine_rcpt",1138,"cholinergic receptor nicotinic alpha 5 subunit "
"98","CHRNA7","A0A1B0GU56","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"99","CHRNA7","A0A1B0GV43","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"100","CHRNA7","P36544","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"101","CHRNA7","A0A1B0GU04","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"102","CHRNA7","A0A1B0GU93","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"103","CHRNA7","A0A1B0GVI5","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"104","CHRNA7","A0A1B0GWH1","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"105","CHRNA7","A0A1B0GV86","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"106","CHRNA7","A0A1B0GVH2","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"107","CHRNA7","A0A1B0GU11","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"108","CHRNA7","A0A1B0GVP9","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"109","CHRNA7","A0A1B0GW47","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"110","CHRNA7","A0A1B0GTT9","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"111","CHRNA7","A0A1B0GW52","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"112","CHRNA7","A0A1B0GVN6","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"113","CHRNA7","A0A1B0GV44","Nicotinic_acetylcholine_rcpt",1139,"cholinergic receptor nicotinic alpha 7 subunit "
"114","CHRNB4","P30926","Nicotinic_acetylcholine_rcpt",1143,"cholinergic receptor nicotinic beta 4 subunit "
"115","CHRNB4","H3BU02","Nicotinic_acetylcholine_rcpt",1143,"cholinergic receptor nicotinic beta 4 subunit "
"116","CLU","E7ERK6","Clusterin-like",1191,"clusterin "
"117","CLU","E5RJZ5","Clusterin-like",1191,"clusterin "
"118","CLU","E5RG36","Clusterin-like",1191,"clusterin "
"119","CLU","H0YLK8","Clusterin-like",1191,"clusterin "
"120","CLU","P10909","Clusterin-like",1191,"clusterin "
"121","CLU","E7ETB4","Clusterin-like",1191,"clusterin "
"122","CLU","E5RH61","Clusterin-like",1191,"clusterin "
"123","CLU","E5RJD6","Clusterin-like",1191,"clusterin "
"124","CLU","E5RGB0","Clusterin-like",1191,"clusterin "
"125","CNNM2","Q9H8M5","CBS_dom",54805,"cyclin and CBS domain divalent metal cation transport mediator 2 "
"126","CNR1","F8W908","GPCR_Rhodpsn",1268,"cannabinoid receptor 1 "
"127","CNR1","F8W187","GPCR_Rhodpsn",1268,"cannabinoid receptor 1 "
"128","CNR1","P21554","GPCR_Rhodpsn",1268,"cannabinoid receptor 1 "
"129","CNR1","S5TLS4","GPCR_Rhodpsn",1268,"cannabinoid receptor 1 "
"130","CNR1","V5KA96","GPCR_Rhodpsn",1268,"cannabinoid receptor 1 "
"131","CRH","A0A0S2Z478","CRF",1392,"corticotropin releasing hormone "
"132","CRH","P06850","CRF",1392,"corticotropin releasing hormone "
"133","CYP11A1","H3BSZ1","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"134","CYP11A1","P05108","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"135","CYP11A1","H3BS93","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"136","CYP11A1","E7EPP8","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"137","CYP11A1","C9JXV4","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"138","CYP11A1","C9JPU9","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"139","CYP11A1","A0A0S2Z3R3","Cyt_P450",1583,"cytochrome P450 family 11 subfamily A member 1 "
"140","DRD1","P21728","GPCR_Rhodpsn",1812,"dopamine receptor D1 "
"141","DRD2","A0A024R3C5","GPCR_Rhodpsn",1813,"dopamine receptor D2 "
"142","DRD2","A0A024R3I6","GPCR_Rhodpsn",1813,"dopamine receptor D2 "
"143","DRD2","P14416","GPCR_Rhodpsn",1813,"dopamine receptor D2 "
"144","DRD2","Q6LDH7","GPCR_Rhodpsn",1813,"dopamine receptor D2 "
"145","DRD2","F8VUV1","GPCR_Rhodpsn",1813,"dopamine receptor D2 "
"146","DRD3","E9PCM4","GPCR_Rhodpsn",1814,"dopamine receptor D3 "
"147","DRD3","X5D2G4","GPCR_Rhodpsn",1814,"dopamine receptor D3 "
"148","FAAH","O00519","Amidase_CS",2166,"fatty acid amide hydrolase "
"149","FGF2","A0A0A0MQV6","Fibroblast_GF_fam",2247,"fibroblast growth factor 2 "
"150","FGF2","D9ZGF5","Fibroblast_GF_fam",2247,"fibroblast growth factor 2 "
"151","FOS","P01100","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"152","FOS","G3V2V7","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"153","FOS","G3V5N7","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"154","FOS","H0YJM3","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"155","FOS","G3V5J9","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"156","FOS","G3V289","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"157","FOS","Q6FG41","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"158","FOS","G3V5N9","AP-1",2353,"Fos proto-oncogene, AP-1 transcription factor subunit "
"159","FOXG1","P55316","Fork_head_dom",2290,"forkhead box G1 "
"160","GABRA5","G3V2G8","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"161","GABRA5","G3V408","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"162","GABRA5","G3V2Q9","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"163","GABRA5","G3V2K2","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"164","GABRA5","G3V296","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"165","GABRA5","P31644","GABAAa_rcpt",2558,"gamma-aminobutyric acid type A receptor subunit alpha5 "
"166","GAD2","Q5VZ31","PyrdxlP-dep_de-COase",2572,"glutamate decarboxylase 2 "
"167","GAD2","Q5VZ30","PyrdxlP-dep_de-COase",2572,"glutamate decarboxylase 2 "
"168","GAD2","Q05329","PyrdxlP-dep_de-COase",2572,"glutamate decarboxylase 2 "
"169","GAD2","A0A3B3IU09","PyrdxlP-dep_de-COase",2572,"glutamate decarboxylase 2 "
"170","GAMT","V9HWB2","GuanidinoAc_N-MeTrfase",2593,"guanidinoacetate N-methyltransferase "
"171","GAMT","A0A1W2PR36","GuanidinoAc_N-MeTrfase",2593,"guanidinoacetate N-methyltransferase "
"172","GAMT","Q14353","GuanidinoAc_N-MeTrfase",2593,"guanidinoacetate N-methyltransferase "
"173","GHRL","Q9UBU3","Preproghrelin",51738,"ghrelin and obestatin prepropeptide "
"174","GHRL","A8DN24","Preproghrelin",51738,"ghrelin and obestatin prepropeptide "
"175","GHRL","E7ESW0","Preproghrelin",51738,"ghrelin and obestatin prepropeptide "
"176","GNB3","F5GZN8","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"177","GNB3","P16520","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"178","GNB3","F5H8J8","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"179","GNB3","F5H100","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"180","GNB3","F5H0S8","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"181","GNB3","E9PCP0","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"182","GNB3","F1T0G5","Guanine_nucleotide-bd_bsu",2784,"G protein subunit beta 3 "
"183","GRIK1","H7BYG7","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"184","GRIK1","P39086","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"185","GRIK1","E7EPZ0","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"186","GRIK1","E7EPY9","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"187","GRIK1","E9PD61","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"188","GRIK1","E7ENK3","Iontro_rcpt",2897,"glutamate ionotropic receptor kainate type subunit 1 "
"189","HCN1","O60741","cNMP-bd_dom",348980,"hyperpolarization activated cyclic nucleotide gated potassium channel 1 "
"190","HCN1","A0A0U1RQR7","cNMP-bd_dom",348980,"hyperpolarization activated cyclic nucleotide gated potassium channel 1 "
"191","HTR1A","D6RA34","GPCR_Rhodpsn",3350,"5-hydroxytryptamine receptor 1A "
"192","HTR1A","Q5ZGX3","GPCR_Rhodpsn",3350,"5-hydroxytryptamine receptor 1A "
"193","HTR1A","P08908","GPCR_Rhodpsn",3350,"5-hydroxytryptamine receptor 1A "
"194","HTR1B","X5D7I5","GPCR_Rhodpsn",3351,"5-hydroxytryptamine receptor 1B "
"195","HTR1B","P28222","GPCR_Rhodpsn",3351,"5-hydroxytryptamine receptor 1B "
"196","IDH2","P48735","Isocitrate_DH_NADP",3418,"isocitrate dehydrogenase (NADP(+)) 2 "
"197","IDH2","H0YLL5","Isocitrate_DH_NADP",3418,"isocitrate dehydrogenase (NADP(+)) 2 "
"198","IDH2","H0YL11","Isocitrate_DH_NADP",3418,"isocitrate dehydrogenase (NADP(+)) 2 "
"199","IFNB1","P01574","Interferon_alpha/beta/delta",3456,"interferon beta 1 "
"200","IL1B","P01584","IL-1_fam",3553,"interleukin 1 beta "
"201","IL1B","C9JVK0","IL-1_fam",3553,"interleukin 1 beta "
"202","IL1B","C9JSC2","IL-1_fam",3553,"interleukin 1 beta "
"203","IL1B","C9JWV2","IL-1_fam",3553,"interleukin 1 beta "
"204","IL6","C9J5B0","IL-6",3569,"interleukin 6 "
"205","IL6","P05231","IL-6",3569,"interleukin 6 "
"206","IL6","B4DNV3","IL-6",3569,"interleukin 6 "
"207","IL6","B5MC14","IL-6",3569,"interleukin 6 "
"208","IL6","B5MCZ3","IL-6",3569,"interleukin 6 "
"209","IL6","B5MC21","IL-6",3569,"interleukin 6 "
"210","IL6","Q75MH2","IL-6",3569,"interleukin 6 "
"211","IMPA1","P29218","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"212","IMPA1","E5RIP7","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"213","IMPA1","E5RIF4","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"214","IMPA1","A0A024R830","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"215","IMPA1","E5RI82","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"216","IMPA1","E5RG13","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"217","IMPA1","E5RHE9","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"218","IMPA1","E5RG94","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"219","IMPA1","E5RGY4","Inositol_monophosphatase-like",3612,"inositol monophosphatase 1 "
"220","INS","I3WAC9","Insulin",3630,"insulin "
"221","INS","C9JNR5","Insulin",3630,"insulin "
"222","INS","A6XGL2","Insulin",3630,"insulin "
"223","INS","P01308","Insulin",3630,"insulin "
"224","KCNA2","A0A1W2PPN8","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"225","KCNA2","A0A1W2PPM7","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"226","KCNA2","P16389","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"227","KCNA2","A0A1W2PR01","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"228","KCNA2","A0A1W2PRY2","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"229","KCNA2","A0A1W2PP65","K_chnl_volt-dep_Kv1.2",3737,"potassium voltage-gated channel subfamily A member 2 "
"230","KCNJ11","E9PPF1","K_chnl_inward-rec_Kir6.2",3767,"potassium inwardly rectifying channel subfamily J member 11 "
"231","KCNQ2","A0A0D9SF10","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"232","KCNQ2","A0A1B0GW14","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"233","KCNQ2","O43526","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"234","KCNQ2","A0A0D9SG49","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"235","KCNQ2","A0A0G2JH35","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"236","KCNQ2","A0A0D9SEV1","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"237","KCNQ2","Q53Y30","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"238","KCNQ2","A0A0G2JSD3","K_chnl_volt-dep_KCNQ_C",3785,"potassium voltage-gated channel subfamily Q member 2 "
"239","KCNQ2","A0A0D9SGD4","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"240","KCNQ2","A0A0D9SFE0","K_chnl_volt-dep_KCNQ_C",3785,"potassium voltage-gated channel subfamily Q member 2 "
"241","KCNQ2","A0A0G2JS89","K_chnl_volt-dep_KCNQ_C",3785,"potassium voltage-gated channel subfamily Q member 2 "
