"","Gene Symbol","Uniprot AC","Protein Name","Entrez Gene ID","Short Description"
"242","KCNQ2","Q4VXP6","K_chnl_volt-dep_KCNQ",3785,"potassium voltage-gated channel subfamily Q member 2 "
"243","LEP","P41159","Leptin",3952,"leptin "
"244","LEP","A4D0Y8","Leptin",3952,"leptin "
"245","LETM1","O95202","EF_hand_dom",3954,"leucine zipper and EF-hand containing transmembrane protein 1 "
"246","MECP2","A0A0D9SEX1","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"247","MECP2","C9JH89","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"248","MECP2","B5MCB4","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"249","MECP2","A0A140VKC4","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"250","MECP2","P51608","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"251","MECP2","H7BY72","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"252","MECP2","A0A0D9SFX7","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"253","MECP2","D3YJ43","Methyl_CpG_DNA-bd",4204,"methyl-CpG binding protein 2 "
"254","MIB1","Q86YT6","Znf_ZZ",57534,"mindbomb E3 ubiquitin protein ligase 1 "
"255","MPDZ","O75970","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"256","MPDZ","A0A075B6R8","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"257","MPDZ","F8WDQ8","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"258","MPDZ","F5H8D6","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"259","MPDZ","B7ZB24","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"260","MPDZ","F5H1U9","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"261","MPDZ","H0YGQ3","PDZ",8777,"multiple PDZ domain crumbs cell polarity complex component "
"262","MT3","A0A024R6R7","Metalthion_vert",4504,"metallothionein 3 "
"263","MT3","P25713","Metalthion_vert",4504,"metallothionein 3 "
"264","MT3","H3BQX6","Metalthion_vert",4504,"metallothionein 3 "
"265","MT3","H3BTG5","Metalthion_vert",4504,"metallothionein 3 "
"266","MT3","H3BPK2","Metalthion_vert",4504,"metallothionein 3 "
"267","NGF","P01138","Nerve_growth_factor-rel",4803,"nerve growth factor "
"268","NGFR","P08138","Death_domain",4804,"nerve growth factor receptor "
"269","NOS1","B3VK56","Flavdoxin-like",4842,"nitric oxide synthase 1 "
"270","NOS1","P29475","Flavdoxin-like",4842,"nitric oxide synthase 1 "
"271","NOS1","C9J5P6","Flavdoxin-like",4842,"nitric oxide synthase 1 "
"272","NOS2","A0A2R8YDS4","Flavdoxin-like",4843,"nitric oxide synthase 2 "
"273","NOS2","P35228","Flavdoxin-like",4843,"nitric oxide synthase 2 "
"274","NPY","P01303","Pancreatic_hormone-like",4852,"neuropeptide Y "
"275","NPY","A4D158","Pancreatic_hormone-like",4852,"neuropeptide Y "
"276","NRP2","C9JH98","FA58C",8828,"neuropilin 2 "
"277","NRP2","O60462","FA58C",8828,"neuropilin 2 "
"278","OPRK1","P41145","GPCR_Rhodpsn",4986,"opioid receptor kappa 1 "
"279","OPRK1","A0A5F9ZI09","GPCR_Rhodpsn",4986,"opioid receptor kappa 1 "
"280","OPRK1","E5RJI5","GPCR_Rhodpsn",4986,"opioid receptor kappa 1 "
"281","OPRM1","L0E130","Mu_opioid_rcpt",4988,"opioid receptor mu 1 "
"282","OPRM1","P35372","Mu_opioid_rcpt",4988,"opioid receptor mu 1 "
"283","OPRM1","E7EW71","Mu_opioid_rcpt",4988,"opioid receptor mu 1 "
"284","OXT","X5D7M6","Neurhyp_horm",5020,"oxytocin/neurophysin I prepropeptide "
"285","OXT","P01178","Neurhyp_horm",5020,"oxytocin/neurophysin I prepropeptide "
"286","PAM","D6RG20","",5066,"peptidylglycine alpha-amidating monooxygenase "
"287","PAM","F8W8D9","",5066,"peptidylglycine alpha-amidating monooxygenase "
"288","PAM","P19021","",5066,"peptidylglycine alpha-amidating monooxygenase "
"289","PAM","D6RAQ2","",5066,"peptidylglycine alpha-amidating monooxygenase "
"290","PAM","D6RF09","",5066,"peptidylglycine alpha-amidating monooxygenase "
"291","PAM","D6R961","",5066,"peptidylglycine alpha-amidating monooxygenase "
"292","PAM","D6RDU2","",5066,"peptidylglycine alpha-amidating monooxygenase "
"293","PAM","D6RCD5","",5066,"peptidylglycine alpha-amidating monooxygenase "
"294","PDYN","A0A494C0B1","Proenkphlin_B",5173,"prodynorphin "
"295","PDYN","A0A494C0X3","Proenkphlin_B",5173,"prodynorphin "
"296","PDYN","A0A494C0B3","Proenkphlin_B",5173,"prodynorphin "
"297","PDYN","A0A494C1J4","Proenkphlin_B",5173,"prodynorphin "
"298","PDYN","P01213","Proenkphlin_B",5173,"prodynorphin "
"299","PDYN","A0A494C197","Proenkphlin_B",5173,"prodynorphin "
"300","PDYN","A0A494C0Y8","Proenkphlin_B",5173,"prodynorphin "
"301","PDYN","A0A494C1U2","Proenkphlin_B",5173,"prodynorphin "
"302","PDYN","A0A494C1E3","Proenkphlin_B",5173,"prodynorphin "
"303","PIGM","Q9H3S5","PIG-M",93183,"phosphatidylinositol glycan anchor biosynthesis class M "
"304","PLPPR1","A0A024R154","P_Acid_Pase_2/haloperoxidase",54886,"phospholipid phosphatase related 1 "
"305","PLPPR1","Q8TBJ4","P_Acid_Pase_2/haloperoxidase",54886,"phospholipid phosphatase related 1 "
"306","PLPPR1","M9MML5","P_Acid_Pase_2/haloperoxidase",54886,"phospholipid phosphatase related 1 "
"307","PLPPR1","A0A0J9YYG5","P_Acid_Pase_2/haloperoxidase",54886,"phospholipid phosphatase related 1 "
"308","PNKP","M0R3C8","",11284,"polynucleotide kinase 3'-phosphatase "
"309","PNKP","A0A1B0GU66","",11284,"polynucleotide kinase 3'-phosphatase "
"310","PNKP","M0R000","",11284,"polynucleotide kinase 3'-phosphatase "
"311","PNKP","M0QYH2","",11284,"polynucleotide kinase 3'-phosphatase "
"312","PNKP","A0A0D9SFL2","",11284,"polynucleotide kinase 3'-phosphatase "
"313","PNKP","M0QYI1","",11284,"polynucleotide kinase 3'-phosphatase "
"314","PNKP","A0A1B0GVJ3","",11284,"polynucleotide kinase 3'-phosphatase "
"315","PNKP","Q96T60","",11284,"polynucleotide kinase 3'-phosphatase "
"316","PNKP","M0QX49","",11284,"polynucleotide kinase 3'-phosphatase "
"317","PNKP","M0R097","",11284,"polynucleotide kinase 3'-phosphatase "
"318","PNKP","A0A0D9SFU1","",11284,"polynucleotide kinase 3'-phosphatase "
"319","PNKP","A0A0D9SEV0","",11284,"polynucleotide kinase 3'-phosphatase "
"320","POLG","A0A1B0GW33","",5428,"DNA polymerase gamma, catalytic subunit "
"321","POLG","A0A1B0GTQ6","",5428,"DNA polymerase gamma, catalytic subunit "
"322","POLG","E5KNU5","",5428,"DNA polymerase gamma, catalytic subunit "
"323","POLG","A0A590UK63","",5428,"DNA polymerase gamma, catalytic subunit "
"324","POLG","P54098","",5428,"DNA polymerase gamma, catalytic subunit "
"325","POLG","H0YCD2","",5428,"DNA polymerase gamma, catalytic subunit "
"326","POLG","A0A0D9SFM1","",5428,"DNA polymerase gamma, catalytic subunit "
"327","POLG","A0A1B0GVT8","",5428,"DNA polymerase gamma, catalytic subunit "
"328","POLG","H0YD36","",5428,"DNA polymerase gamma, catalytic subunit "
"329","POMC","P01189","PMOC",5443,"proopiomelanocortin "
"330","POMC","E9PHK5","PMOC",5443,"proopiomelanocortin "
"331","PRKCD","C9J9P1","C2_domain_sf",5580,"protein kinase C delta "
"332","PRKCD","Q05655","C2_domain_sf",5580,"protein kinase C delta "
"333","PRKCD","C9K0E3","C2_domain_sf",5580,"protein kinase C delta "
"334","PRKCD","A0A494C1T7","C2_domain_sf",5580,"protein kinase C delta "
"335","PRKCD","C9JZU8","C2_domain_sf",5580,"protein kinase C delta "
"336","PRKCD","A0A024R328","C2_domain_sf",5580,"protein kinase C delta "
"337","PRKCD","A0A494C125","C2_domain_sf",5580,"protein kinase C delta "
"338","PTGS2","P35354","EGF-like_dom",5743,"prostaglandin-endoperoxide synthase 2 "
"339","PTGS2","Q6ZYK7","EGF-like_dom",5743,"prostaglandin-endoperoxide synthase 2 "
"340","PVALB","B1AH72","EF_hand_dom",5816,"parvalbumin "
"341","PVALB","A0A024R1K9","EF_hand_dom",5816,"parvalbumin "
"342","PVALB","B8ZZ19","EF_hand_dom",5816,"parvalbumin "
"343","PVALB","P20472","EF_hand_dom",5816,"parvalbumin "
"344","RBFOX1","F8VZG9","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"345","RBFOX1","A0A286YFF2","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"346","RBFOX1","F8VZY7","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"347","RBFOX1","Q9NWB1","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"348","RBFOX1","F8VRS4","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"349","RBFOX1","F8VR27","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"350","RBFOX1","J3KNW3","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"351","RBFOX1","A0A087X2B1","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"352","RBFOX1","I3L1D4","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"353","RBFOX1","A0A286YEU2","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"354","RBFOX1","B7Z1U7","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"355","RBFOX1","F5H0M1","RRM_dom",54715,"RNA binding fox-1 homolog 1 "
"356","REST","L0B3M6","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"357","REST","A0A087X1C2","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"358","REST","L0B1S6","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"359","REST","L0B1V4","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"360","REST","Q13127","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"361","REST","L0B2V9","Znf_C2H2_type",5978,"RE1 silencing transcription factor "
"362","SIGMAR1","Q99720","ERG2_sigma1_rcpt-like",10280,"sigma non-opioid intracellular receptor 1 "
"363","SIGMAR1","Q5T1J1","ERG2_sigma1_rcpt-like",10280,"sigma non-opioid intracellular receptor 1 "
"364","SLC12A5","A0A087X201","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"365","SLC12A5","Q9H2X9","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"366","SLC12A5","M4PM71","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"367","SLC12A5","A0A0D9SGF9","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"368","SLC12A5","M4PNC0","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"369","SLC12A5","A0A0D9SGD0","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"370","SLC12A5","B7Z3T3","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"371","SLC12A5","V9GYL3","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"372","SLC12A5","M4PNB5","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"373","SLC12A5","A0A0D9SF89","KCL_cotranspt",57468,"solute carrier family 12 member 5 "
"374","SLC17A7","Q9P2U7","MFS",57030,"solute carrier family 17 member 7 "
"375","SLC1A1","P43005","Na-dicarboxylate_symporter",6505,"solute carrier family 1 member 1 "
"376","SLC2A1","P11166","Glu_transpt_1",6513,"solute carrier family 2 member 1 "
"377","SLC2A1","A0A0D9SFK9","Glu_transpt_1",6513,"solute carrier family 2 member 1 "
"378","SLC2A1","A6NL68","Glu_transpt_1",6513,"solute carrier family 2 member 1 "
"379","SLC2A1","A0A1W2PQ59","Glu_transpt_1",6513,"solute carrier family 2 member 1 "
"380","SLC30A1","Q9Y6M5","Cation_efflux",7779,"solute carrier family 30 member 1 "
"381","SLC6A1","C9J5P8","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"382","SLC6A1","B7Z3C5","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"383","SLC6A1","A0A2R8Y4I3","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"384","SLC6A1","A0A2R8YDD5","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"385","SLC6A1","A0A2R8YFI0","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"386","SLC6A1","A0A2R8Y3X2","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"387","SLC6A1","P30531","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"388","SLC6A1","A0A2R8YEF0","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"389","SLC6A1","A0A2R8Y495","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"390","SLC6A1","A0A2R8YCM3","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"391","SLC6A1","A0A2R8Y867","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"392","SLC6A1","A0A024R2K8","Na/ntran_symport",6529,"solute carrier family 6 member 1 "
"393","SLC6A2","A0A024R6T9","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"394","SLC6A2","H3BMY5","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"395","SLC6A2","H3BRE9","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"396","SLC6A2","H3BRS0","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"397","SLC6A2","H3BML6","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"398","SLC6A2","H3BM11","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"399","SLC6A2","P23975","Na/ntran_symport",6530,"solute carrier family 6 member 2 "
"400","SLC8A1","E9PCL8","DnaJ_domain",6546,"solute carrier family 8 member A1 "
"401","SLC8A1","E7EV41","DnaJ_domain",6546,"solute carrier family 8 member A1 "
"402","SLC8A1","E9PB98","DnaJ_domain",6546,"solute carrier family 8 member A1 "
"403","SLC8A1","P32418","DnaJ_domain",6546,"solute carrier family 8 member A1 "
"404","SLC8A3","F2Z391","Calx_beta",6547,"solute carrier family 8 member A3 "
"405","SLC8A3","P57103","Calx_beta",6547,"solute carrier family 8 member A3 "
"406","SOD2","G8JLJ2","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"407","SOD2","G5E9P6","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"408","SOD2","F5GYZ5","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"409","SOD2","P04179","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"410","SOD2","F5H3C5","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"411","SOD2","F5H4R2","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"412","SOD2","F5GXZ9","Mn/Fe_SOD",6648,"superoxide dismutase 2 "
"413","SST","P61278","Somatostatin",6750,"somatostatin "
"414","SSTR2","P30874","GPCR_Rhodpsn",6752,"somatostatin receptor 2 "
"415","SYN2","Q92777","Synapsin",6854,"synapsin II "
"416","TBCD","I3L131","ARM-like",6904,"tubulin folding cofactor D "
"417","TBCD","I3L0V3","ARM-like",6904,"tubulin folding cofactor D "
"418","TBCD","I3L143","ARM-like",6904,"tubulin folding cofactor D "
"419","TBCD","A0A0J9YYG2","ARM-type_fold",6904,"tubulin folding cofactor D "
"420","TBCD","I3L120","ARM-like",6904,"tubulin folding cofactor D "
"421","TBCD","J3KR97","ARM-like",6904,"tubulin folding cofactor D "
"422","TBCD","I3L4D2","ARM-like",6904,"tubulin folding cofactor D "
"423","TBCD","A0A0J9YVR1","ARM-type_fold",6904,"tubulin folding cofactor D "
"424","TBCD","I3L500","ARM-like",6904,"tubulin folding cofactor D "
"425","TBCD","I3L3H4","ARM-like",6904,"tubulin folding cofactor D "
"426","TBCD","A0A0J9YWI5","ARM-type_fold",6904,"tubulin folding cofactor D "
"427","TBCD","I3L1S3","ARM-like",6904,"tubulin folding cofactor D "
"428","TBCD","I3L439","ARM-like",6904,"tubulin folding cofactor D "
"429","TBCD","A0A0J9YY08","ARM-type_fold",6904,"tubulin folding cofactor D "
"430","TBCD","A0A0J9YXU4","ARM-type_fold",6904,"tubulin folding cofactor D "
"431","TBCD","Q9BTW9","ARM-like",6904,"tubulin folding cofactor D "
"432","TBCD","I3L163","ARM-like",6904,"tubulin folding cofactor D "
"433","TBCD","A0A0J9YVU1","ARM-type_fold",6904,"tubulin folding cofactor D "
"434","TCF4","A0A024R2C0","bHLH_dom",6925,"transcription factor 4 "
"435","TCF4","A0A0D9SG78","bHLH_dom",6925,"transcription factor 4 "
"436","TCF4","H3BTM9","bHLH_dom",6925,"transcription factor 4 "
"437","TCF4","A0A1B0GXH5","bHLH_dom",6925,"transcription factor 4 "
"438","TCF4","A0A0D9SGE4","bHLH_dom",6925,"transcription factor 4 "
"439","TCF4","A0A0D9SGJ4","bHLH_dom",6925,"transcription factor 4 "
"440","TCF4","A0A0E3D6N2","bHLH_dom",6925,"transcription factor 4 "
"441","TCF4","G0LNT7","bHLH_dom",6925,"transcription factor 4 "
"442","TCF4","A0A0D9SG55","bHLH_dom",6925,"transcription factor 4 "
"443","TCF4","A0A0D9SG61","bHLH_dom",6925,"transcription factor 4 "
"444","TCF4","A0A1B0GWD5","bHLH_dom",6925,"transcription factor 4 "
"445","TCF4","H3BPJ7","bHLH_dom",6925,"transcription factor 4 "
"446","TCF4","H3BTP3","bHLH_dom",6925,"transcription factor 4 "
"447","TCF4","A0A0D9SEK1","bHLH_dom",6925,"transcription factor 4 "
"448","TCF4","H3BNI2","bHLH_dom",6925,"transcription factor 4 "
"449","TCF4","A0A1B0GVB8","bHLH_dom",6925,"transcription factor 4 "
"450","TCF4","P15884","bHLH_dom",6925,"transcription factor 4 "
"451","TCF4","A0A075B723","bHLH_dom",6925,"transcription factor 4 "
"452","TCF4","A0A0D9SEZ3","bHLH_dom",6925,"transcription factor 4 "
"453","TCF4","A0A0D9SFZ1","bHLH_dom",6925,"transcription factor 4 "
"454","TCF4","A0A0D9SF18","bHLH_dom",6925,"transcription factor 4 "
"455","TCF4","H3BT24","bHLH_dom",6925,"transcription factor 4 "
"456","TCF4","E9PH57","bHLH_dom",6925,"transcription factor 4 "
"457","TCF4","A0A1B0GTP2","bHLH_dom",6925,"transcription factor 4 "
"458","TCF4","A0A0D9SGE7","bHLH_dom",6925,"transcription factor 4 "
"459","TCF4","H3BNZ2","bHLH_dom",6925,"transcription factor 4 "
"460","TCF4","H3BTZ0","bHLH_dom",6925,"transcription factor 4 "
"461","TCF4","H3BRF7","bHLH_dom",6925,"transcription factor 4 "
"462","TCF4","H3BP59","bHLH_dom",6925,"transcription factor 4 "
"463","TCF4","A0A0D9SG44","bHLH_dom",6925,"transcription factor 4 "
"464","TCF4","A0A0D9SFX5","bHLH_dom",6925,"transcription factor 4 "
"465","TCF4","A0A0D9SGH7","bHLH_dom",6925,"transcription factor 4 "
"466","TCF4","A0A1B0GW91","bHLH_dom",6925,"transcription factor 4 "
"467","TCF4","A0A0D9SGE5","bHLH_dom",6925,"transcription factor 4 "
"468","TCF4","A0A1B0GUT3","bHLH_dom",6925,"transcription factor 4 "
"469","TCF4","A0A0D9SF97","bHLH_dom",6925,"transcription factor 4 "
"470","TCF4","A0A0D9SEX8","bHLH_dom",6925,"transcription factor 4 "
"471","TCF4","H3BTC3","bHLH_dom",6925,"transcription factor 4 "
"472","TCF4","A0A0D9SFU5","bHLH_dom",6925,"transcription factor 4 "
"473","TCF4","A0A1B0GVR6","bHLH_dom",6925,"transcription factor 4 "
"474","TCF4","H3BMC8","bHLH_dom",6925,"transcription factor 4 "
"475","TCF4","G0LNT4","bHLH_dom",6925,"transcription factor 4 "
"476","TCF4","H3BPG3","bHLH_dom",6925,"transcription factor 4 "
"477","TCF4","H3BUQ3","bHLH_dom",6925,"transcription factor 4 "
"478","TCF4","H3BT95","bHLH_dom",6925,"transcription factor 4 "
"479","TRH","D6RFM1","TRH",7200,"thyrotropin releasing hormone "
"480","TRH","P20396","TRH",7200,"thyrotropin releasing hormone "
"481","TSC1","A0A2R8Y5N2","",7248,"TSC complex subunit 1 "
"482","TSC1","A0A2R8YFV7","",7248,"TSC complex subunit 1 "
"483","TSC1","A0A2R8Y5J1","",7248,"TSC complex subunit 1 "
"484","TSC1","A0A2R8Y6W1","",7248,"TSC complex subunit 1 "
"485","TSC1","A0A2R8Y5F8","",7248,"TSC complex subunit 1 "
"486","TSC1","Q92574","",7248,"TSC complex subunit 1 "
"487","TSC1","Q59IT9","",7248,"TSC complex subunit 1 "
"488","TSC1","A0A2R8Y5M3","",7248,"TSC complex subunit 1 "
"489","TSC1","A0A2R8Y7E9","",7248,"TSC complex subunit 1 "
"490","TSC1","A0A2R8Y5S3","",7248,"TSC complex subunit 1 "
"491","TSC1","A0A2R8Y5Q4","",7248,"TSC complex subunit 1 "
"492","TSC1","A0A2R8Y756","",7248,"TSC complex subunit 1 "
"493","TSC1","Q86WV8","",7248,"TSC complex subunit 1 "
"494","TSC1","A0A2R8Y6S8","",7248,"TSC complex subunit 1 "
"495","TSC1","A0A2R8YD74","",7248,"TSC complex subunit 1 "
"496","TSC1","A0A2R8YGX7","",7248,"TSC complex subunit 1 "
"497","TSC1","A0A2R8Y6T5","",7248,"TSC complex subunit 1 "
"498","TSC1","A0A2R8YEH9","",7248,"TSC complex subunit 1 "
"499","TSC1","X5D9D2","",7248,"TSC complex subunit 1 "
"500","TSC1","A0A2R8Y6N1","",7248,"TSC complex subunit 1 "
"501","TSC1","A0A2R8YGL0","",7248,"TSC complex subunit 1 "
"502","TSC1","A0A2R8Y419","",7248,"TSC complex subunit 1 "
"503","TSC1","A0A2R8Y6S1","",7248,"TSC complex subunit 1 "
"504","TSC2","Q5HYF7","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"505","TSC2","A0A2R8Y7C8","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"506","TSC2","I3L134","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"507","TSC2","A0A2R8Y7X5","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"508","TSC2","A0A2R8YGD6","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"509","TSC2","A0A2R8YEJ8","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"510","TSC2","A0A2R8Y5F1","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"511","TSC2","A0A2R8Y5B2","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"512","TSC2","A0A2R8YHA2","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"513","TSC2","A0A2R8YGU4","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"514","TSC2","H3BMQ0","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"515","TSC2","I3L3B1","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"516","TSC2","X5D7Q2","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"517","TSC2","X5D2U8","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"518","TSC2","A0A2R8YGE6","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"519","TSC2","A0A2R8YCR8","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"520","TSC2","A0A2R8Y692","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"521","TSC2","P49815","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"522","TSC2","A0A2R8YDZ2","Rap_GAP_dom",7249,"TSC complex subunit 2 "
"523","TSC2","H3BQY7","Rap_GAP_dom",7249,"TSC complex subunit 2 "
